time,animal,pellets,motorTurns,battery,delay,protocol
1679480866,496,56,00,04,01,aclimatacion
1679482490,496,57,00,04,01,aclimatacion
1679483644,496,58,00,04,01,aclimatacion
1679484913,496,59,00,04,01,aclimatacion
1679484949,496,60,00,04,01,aclimatacion
1679486255,496,61,00,04,01,aclimatacion
1679486303,496,62,00,04,01,aclimatacion
1679487868,496,63,00,04,01,aclimatacion
946684801,496,01,00,00,01,aclimatacion
1679487996,496,01,00,04,01,aclimatacion
1679488016,496,02,00,04,01,aclimatacion
1679489378,496,03,00,04,01,aclimatacion
1679489689,496,04,00,04,01,aclimatacion
1679490274,496,05,00,04,01,aclimatacion
1679491218,496,06,00,04,01,aclimatacion
1679491239,496,07,00,04,01,aclimatacion
1679491919,496,08,00,04,01,aclimatacion
1679493117,496,09,00,04,01,aclimatacion
1679493394,496,10,00,04,01,aclimatacion
1679493547,496,11,00,04,01,aclimatacion
1679495510,496,12,00,04,01,aclimatacion
1679496052,496,13,00,04,01,aclimatacion
1679496573,496,14,00,04,01,aclimatacion
1679497238,496,15,00,04,01,aclimatacion
1679501206,496,16,00,04,01,aclimatacion
1679502290,496,17,00,04,01,aclimatacion
1679502327,496,18,00,04,01,aclimatacion
1679502405,496,19,00,04,01,aclimatacion
1679503754,496,20,00,04,01,aclimatacion
1679503789,496,21,00,04,01,aclimatacion
1679505634,496,22,00,04,01,aclimatacion
1679506452,496,23,00,04,01,aclimatacion
1679509266,496,24,00,04,01,aclimatacion
1679509310,496,25,00,04,01,aclimatacion
1679510228,496,26,00,04,01,aclimatacion
1679510321,496,27,00,04,01,aclimatacion
1679510429,496,28,00,04,01,aclimatacion
1679512452,496,29,00,04,01,aclimatacion
1679512476,496,30,00,04,01,aclimatacion
1679512927,496,31,00,04,01,aclimatacion
1679512937,496,32,00,04,01,aclimatacion
1679514230,496,33,00,04,01,aclimatacion
1679515423,496,34,00,04,01,aclimatacion
1679517426,496,35,00,04,01,aclimatacion
1679518932,496,36,00,04,01,aclimatacion
1679518956,496,37,00,04,01,aclimatacion
1679518969,496,38,00,04,01,aclimatacion
1679519313,496,39,00,04,01,aclimatacion
1679521107,496,40,00,04,01,aclimatacion
1679524130,496,41,00,04,01,aclimatacion
1679524259,496,42,00,04,01,aclimatacion
1679529061,496,43,00,04,01,aclimatacion
1679537233,496,44,00,04,01,aclimatacion
1679544122,496,45,00,04,01,aclimatacion
1679544136,496,46,00,04,01,aclimatacion
1679544231,496,47,00,04,01,aclimatacion
1679549648,496,48,00,04,01,aclimatacion
1679553234,496,49,00,04,01,aclimatacion
1679558018,496,50,00,04,01,aclimatacion
1679558111,496,51,00,04,01,aclimatacion
1679561751,496,52,00,04,01,aclimatacion
1679565224,496,53,00,04,01,aclimatacion
1679565433,496,54,00,04,01,aclimatacion
1679568373,496,55,00,04,01,aclimatacion
1679572333,496,56,00,04,01,aclimatacion
1679572371,496,57,00,04,01,aclimatacion
1679572434,496,58,00,04,01,aclimatacion
1679572446,496,59,00,04,01,aclimatacion
1679574585,496,60,00,04,01,aclimatacion
1679574847,496,61,00,04,01,aclimatacion
1679575409,496,62,00,04,01,aclimatacion
1679576544,496,63,00,04,01,aclimatacion
1679576577,496,64,00,04,01,aclimatacion
1679577094,496,65,00,04,01,aclimatacion
1679578095,496,66,00,04,01,aclimatacion
1679578727,496,67,00,04,01,aclimatacion
1679578762,496,68,00,04,01,aclimatacion
1679578931,496,69,00,04,01,aclimatacion
1679579954,496,70,00,04,01,aclimatacion
1679580601,496,71,00,04,01,aclimatacion
1679580863,496,72,00,04,01,aclimatacion
1679581250,496,73,00,04,01,aclimatacion
1679581685,496,74,00,04,01,aclimatacion
1679582068,496,75,00,04,01,aclimatacion
1679582750,496,76,00,04,01,aclimatacion
1679583467,496,77,00,04,01,aclimatacion
1679584237,496,78,00,04,01,aclimatacion
1679585095,496,79,00,04,01,aclimatacion
1679585253,496,80,00,04,01,aclimatacion
1679586141,496,81,00,04,01,aclimatacion
1679588810,496,82,00,04,01,aclimatacion
1679589204,496,83,00,04,01,aclimatacion
1679589214,496,84,00,04,01,aclimatacion
1679589738,496,85,00,04,01,aclimatacion
1679590869,496,86,00,04,01,aclimatacion
1679593342,496,87,00,04,01,aclimatacion
1679594304,496,88,00,04,01,aclimatacion
1679594511,496,89,00,04,01,aclimatacion
1679595133,496,90,00,04,01,aclimatacion
1679595872,496,91,00,04,01,aclimatacion
1679599053,496,92,00,04,01,aclimatacion
1679601548,496,93,00,04,01,aclimatacion
1679602433,496,94,00,04,01,aclimatacion
1679603058,496,95,00,04,01,aclimatacion
1679603573,496,96,00,04,01,aclimatacion
1679604477,496,97,00,04,01,aclimatacion
1679604641,496,98,00,04,01,aclimatacion
1679604737,496,99,00,04,01,aclimatacion
1679605589,496,100,00,04,01,aclimatacion
1679608324,496,101,00,04,01,aclimatacion
1679608546,496,102,00,04,01,aclimatacion
1679631372,496,103,00,04,01,aclimatacion
1679631407,496,104,00,04,01,aclimatacion
1679631452,496,105,00,04,01,aclimatacion
1679631503,496,106,00,04,01,aclimatacion
1679644500,496,107,00,04,01,aclimatacion
1679644569,496,108,00,04,01,aclimatacion
1679648027,496,109,00,04,01,aclimatacion
1679648066,496,110,00,04,01,aclimatacion
1679648470,496,111,00,04,01,aclimatacion
1679653209,496,112,00,04,01,aclimatacion
1679653412,496,113,00,04,01,aclimatacion
1679654000,496,114,00,04,01,aclimatacion
1679654053,496,115,00,04,01,aclimatacion
1679657406,496,116,00,04,01,aclimatacion
1679658648,496,117,00,04,01,aclimatacion
946684801,496,01,00,00,01,aclimatacion
1679660320,496,01,00,00,01,aclimatacion
1679660649,496,02,00,04,01,aclimatacion
1679660946,496,03,00,04,01,aclimatacion
1679661117,496,04,00,04,01,aclimatacion
1679661895,496,05,00,04,01,aclimatacion
1679662481,496,06,00,04,01,aclimatacion
1679662704,496,07,00,04,01,aclimatacion
1679662797,496,08,00,04,01,aclimatacion
1679663128,496,09,00,04,01,aclimatacion
1679663280,496,10,00,04,01,aclimatacion
1679663680,496,11,00,04,01,aclimatacion
1679664224,496,12,00,04,01,aclimatacion
1679664453,496,13,00,04,01,aclimatacion
1679664875,496,14,00,04,01,aclimatacion
1679665739,496,15,00,04,01,aclimatacion
1679666368,496,16,00,04,01,aclimatacion
1679666978,496,17,00,04,01,aclimatacion
1679666982,496,18,00,04,01,aclimatacion
1679667010,496,19,00,04,01,aclimatacion
1679668105,496,20,00,04,01,aclimatacion
1679668887,496,21,00,04,01,aclimatacion
1679670484,496,22,00,04,01,aclimatacion
1679670567,496,23,00,04,01,aclimatacion
1679671757,496,24,00,04,01,aclimatacion
1679671847,496,25,00,04,01,aclimatacion
1679674785,496,26,00,04,01,aclimatacion
1679681997,496,27,00,04,01,aclimatacion
1679682019,496,28,00,04,01,aclimatacion
1679682053,496,29,00,04,01,aclimatacion
1679682092,496,30,00,04,01,aclimatacion
1679684455,496,31,00,04,01,aclimatacion
1679684589,496,32,00,04,01,aclimatacion
1679736554,496,33,00,04,01,aclimatacion
1679736584,496,34,00,04,01,aclimatacion
1679736622,496,35,00,04,01,aclimatacion
1679736672,496,36,00,04,01,aclimatacion
1679736790,496,37,00,04,01,aclimatacion
1679739712,496,38,00,04,01,aclimatacion
1679739797,496,39,00,04,01,aclimatacion
1679741246,496,40,00,04,01,aclimatacion
1679741259,496,41,00,04,01,aclimatacion
1679743262,496,42,00,04,01,aclimatacion
1679744147,496,43,00,04,01,aclimatacion
1679744187,496,44,00,04,01,aclimatacion
1679746824,496,45,00,04,01,aclimatacion
1679746982,496,46,00,04,01,aclimatacion
946684808,496,01,00,04,01,aclimatacion
1679747475,496,01,00,04,01,aclimatacion
1679747493,496,02,00,04,01,aclimatacion
1679747517,496,03,00,04,01,aclimatacion
1679747882,496,04,00,04,01,aclimatacion
1679748376,496,05,00,04,01,aclimatacion
1679749165,496,06,00,04,01,aclimatacion
1679749908,496,07,00,04,01,aclimatacion
1679754164,496,08,00,04,01,aclimatacion
1679755637,496,09,00,04,01,aclimatacion
1679756101,496,10,00,04,01,aclimatacion
1679756889,496,11,00,04,01,aclimatacion
1679760422,496,12,00,04,01,aclimatacion
1679760513,496,13,00,04,01,aclimatacion
1679762219,496,14,00,04,01,aclimatacion
1679765871,496,15,00,04,01,aclimatacion
1679768510,496,16,00,04,01,aclimatacion
1679768533,496,17,00,04,01,aclimatacion
1679768552,496,18,00,04,01,aclimatacion
1679768739,496,19,00,04,01,aclimatacion
1679768873,496,20,00,04,01,aclimatacion
1679769262,496,21,00,04,01,aclimatacion
1679769290,496,22,00,04,01,aclimatacion
1679769290,496,23,00,04,01,aclimatacion
1679769294,496,24,00,04,01,aclimatacion
1679769378,496,25,00,04,01,aclimatacion
1679769430,496,26,00,04,01,aclimatacion
1679769438,496,27,00,04,01,aclimatacion
1679769506,496,28,00,04,01,aclimatacion
1679769659,496,29,00,04,01,aclimatacion
1679770168,496,30,00,04,01,aclimatacion
1679770175,496,31,00,04,01,aclimatacion
1679770233,496,32,00,04,01,aclimatacion
1679771169,496,33,00,04,01,aclimatacion
1679771319,496,34,00,04,01,aclimatacion
1679774213,496,35,00,04,01,aclimatacion
1679776278,496,36,00,04,01,aclimatacion
1679776669,496,37,00,04,01,aclimatacion
1679776673,496,38,00,04,01,aclimatacion
1679776874,496,39,00,04,01,aclimatacion
1679777121,496,40,00,04,01,aclimatacion
1679777162,496,41,00,04,01,aclimatacion
1679777473,496,42,00,04,01,aclimatacion
1679777702,496,43,00,04,01,aclimatacion
1679778064,496,44,00,04,01,aclimatacion
1679780758,496,45,00,04,01,aclimatacion
1679780760,496,46,00,04,01,aclimatacion
1679782400,496,47,00,04,01,aclimatacion
1679782433,496,48,00,04,01,aclimatacion
1679782966,496,49,00,04,01,aclimatacion
1679788461,496,50,00,04,01,aclimatacion
1679788505,496,51,00,04,01,aclimatacion
1679788683,496,52,00,04,01,aclimatacion
1679795968,496,53,00,04,01,aclimatacion
1679796007,496,54,00,04,01,aclimatacion
1679805371,496,55,00,04,01,aclimatacion
1679805490,496,56,00,04,01,aclimatacion
1679806505,496,57,00,04,01,aclimatacion
1679812812,496,58,00,04,01,aclimatacion
1679812878,496,59,00,04,01,aclimatacion
1679815555,496,60,00,04,01,aclimatacion
1679815608,496,61,00,04,01,aclimatacion
1679820584,496,62,00,04,01,aclimatacion
1679824176,496,63,00,04,01,aclimatacion
1679824201,496,64,00,04,01,aclimatacion
1679824250,496,65,00,04,01,aclimatacion
1679825011,496,66,00,04,01,aclimatacion
1679825080,496,67,00,04,01,aclimatacion
1679827744,496,68,00,04,01,aclimatacion
1679827810,496,69,00,04,01,aclimatacion
1679827906,496,70,00,04,01,aclimatacion
1679829791,496,71,00,04,01,aclimatacion
1679829827,496,72,00,04,01,aclimatacion
1679829883,496,73,00,04,01,aclimatacion
1679831572,496,74,00,04,01,aclimatacion
1679832905,496,75,00,04,01,aclimatacion
1679832941,496,76,00,04,01,aclimatacion
1679834092,496,77,00,04,01,aclimatacion
1679834508,496,78,00,04,01,aclimatacion
1679834936,496,79,00,04,01,aclimatacion
1679835203,496,80,00,04,01,aclimatacion
1679835235,496,81,00,04,01,aclimatacion
1679835981,496,82,00,04,01,aclimatacion
946684808,496,01,00,04,01,basal
1679837068,496,01,00,04,15,basal
1679837106,496,02,00,04,15,basal
1679837305,496,03,00,04,15,basal
1679837483,496,04,00,04,15,basal
1679837920,496,05,00,04,15,basal
1679838305,496,06,00,04,15,basal
1679839102,496,07,00,04,15,basal
1679839252,496,08,00,04,15,basal
1679839608,496,09,00,04,15,basal
1679839707,496,10,00,04,15,basal
1679840610,496,11,00,04,15,basal
1679841407,496,12,00,04,15,basal
1679842205,496,13,00,04,15,basal
1679843221,496,14,00,04,15,basal
1679843292,496,15,00,04,15,basal
1679844159,496,16,00,04,15,basal
1679846315,496,17,00,04,15,basal
1679846323,496,18,00,04,15,basal
1679846376,496,19,00,04,15,basal
1679846411,496,20,00,04,15,basal
1679847809,496,21,00,04,15,basal
1679848238,496,22,00,04,15,basal
1679849136,496,23,00,04,15,basal
1679849569,496,24,00,04,15,basal
1679850572,496,25,00,04,15,basal
1679852325,496,26,00,04,15,basal
1679855721,496,27,00,04,15,basal
1679856529,496,28,00,04,15,basal
1679856930,496,29,00,04,15,basal
1679858094,496,30,00,04,15,basal
1679858350,496,31,00,04,15,basal
1679861702,496,32,00,04,15,basal
1679861766,496,33,00,04,15,basal
1679861915,496,34,00,04,15,basal
1679863582,496,35,00,04,15,basal
1679863614,496,36,00,04,15,basal
1679865527,496,37,00,04,15,basal
1679867932,496,38,00,04,15,basal
1679869733,496,39,00,04,15,basal
1679869876,496,40,00,04,15,basal
1679875913,496,41,00,04,15,basal
1679880095,496,42,00,04,15,basal
1679880135,496,43,00,04,15,basal
1679880896,496,44,00,04,15,basal
1679890509,496,45,00,04,15,basal
1679890579,496,46,00,04,15,basal
1679891377,496,47,00,04,15,basal
1679899345,496,48,00,04,15,basal
1679906436,496,49,00,04,15,basal
1679907548,496,50,00,04,15,basal
1679907749,496,51,00,04,15,basal
1679909847,496,52,00,04,15,basal
1679909941,496,53,00,04,15,basal
1679913959,496,54,00,04,15,basal
1679916995,496,55,00,04,15,basal
1679917101,496,56,00,04,15,basal
1679918872,496,57,00,04,15,basal
1679919713,496,58,00,04,15,basal
1679920549,496,59,00,04,15,basal
1679920773,496,60,00,04,15,basal
1679921544,496,61,00,04,15,basal
1679922033,496,62,00,04,15,basal
1679922075,496,63,00,04,15,basal
1679922690,496,64,00,04,15,basal
1679922719,496,65,00,04,15,basal
1679922808,496,66,00,04,15,basal
1679923124,496,67,00,04,15,basal
1679923411,496,68,00,04,15,basal
1679923993,496,69,00,04,15,basal
1679925172,496,70,00,04,15,basal
1679925390,496,71,00,04,15,basal
1679927292,496,72,00,04,15,basal
1679928223,496,73,00,04,15,basal
1679928623,496,74,00,04,15,basal
1679928981,496,75,00,04,15,basal
1679929501,496,76,00,04,15,basal
1679930168,496,77,00,04,15,basal
1679930613,496,78,00,04,15,basal
1679931701,496,79,00,04,15,basal
1679932970,496,80,00,04,15,basal
1679933529,496,81,00,04,15,basal
1679933851,496,82,00,04,15,basal
1679934941,496,83,00,04,15,basal
1679936557,496,84,00,04,15,basal
1679937869,496,85,00,04,15,basal
1679941101,496,86,00,04,15,basal
1679941253,496,87,00,04,15,basal
1679942433,496,88,00,04,15,basal
1679943198,496,89,00,04,15,basal
1679947339,496,90,00,04,15,basal
1679947407,496,91,00,04,15,basal
1679949103,496,92,00,04,15,basal
1679949288,496,93,00,04,15,basal
1679950508,496,94,00,04,15,basal
1679955268,496,95,00,04,15,basal
1679955905,496,96,00,04,15,basal
1679957155,496,97,00,04,15,basal
1679971981,496,98,00,03,15,basal
1679972077,496,99,00,03,15,basal
1679972832,496,100,00,03,15,basal
1679980115,496,101,00,03,15,basal
946684801,496,01,00,00,01,basal
1680006146,496,01,00,00,01,basal
1680006178,496,02,00,04,15,basal
1680007083,496,03,00,04,15,basal
1680007867,496,04,00,04,15,basal
1680009122,496,05,00,04,15,basal
1680010853,496,06,00,04,15,basal
1680011298,496,07,00,04,15,basal
1680012510,496,08,00,04,15,basal
1680013615,496,09,00,04,15,basal
1680015287,496,10,00,04,15,basal
1680016899,496,11,00,04,15,basal
1680024335,496,12,00,04,15,basal
1680024430,496,13,00,04,15,basal
1680025488,496,14,00,04,15,basal
1680027875,496,15,00,04,15,basal
1680029159,496,16,00,04,15,basal
1680032027,496,17,00,04,15,basal
1680037277,496,18,00,04,15,basal
1680038397,496,19,00,04,15,basal
1680038652,496,20,00,04,15,basal
1680042806,496,21,00,04,15,basal
1680042870,496,22,00,04,15,basal
1680042879,496,23,00,04,15,basal
1680044435,496,24,00,04,15,basal
1680054647,496,25,00,04,15,basal
1680055377,496,26,00,04,15,basal
1680063542,496,27,00,04,15,basal
1680068912,496,28,00,04,15,basal
1680068996,496,29,00,04,15,basal
1680069979,496,30,00,04,15,basal
1680076373,496,31,00,04,15,basal
1680077321,496,32,00,04,15,basal
1680082007,496,33,00,04,15,basal
1680084917,496,34,00,04,15,basal
1680084982,496,35,00,04,15,basal
1680089589,496,36,00,04,15,basal
1680090996,496,37,00,04,15,basal
1680092448,496,38,00,04,15,basal
1680092649,496,39,00,04,15,basal
1680093013,496,01,00,04,15,basal
1680093044,496,02,00,04,15,basal
1680093627,496,03,00,04,15,basal
1680094456,496,04,00,04,15,basal
1680095022,496,05,00,04,15,basal
1680095672,496,06,00,04,15,basal
1680095833,496,07,00,04,15,basal
1680096356,496,08,00,04,15,basal
1680096783,496,09,00,04,15,basal
1680097615,496,10,00,04,15,basal
1680097617,496,11,00,04,15,basal
1680097645,496,12,00,04,15,basal
1680097836,496,13,00,04,15,basal
1680097987,496,14,00,04,15,basal
1680098437,496,15,00,04,15,basal
1680098456,496,16,00,04,15,basal
1680098928,496,17,00,04,15,basal
1680099255,496,18,00,04,15,basal
1680099516,496,19,00,04,15,basal
1680099517,496,20,00,04,15,basal
1680100384,496,21,00,04,15,basal
1680101167,496,22,00,04,15,basal
1680101313,496,23,00,04,15,basal
1680101879,496,24,00,04,15,basal
1680102102,496,25,00,04,15,basal
1680103363,496,26,00,04,15,basal
1680104165,496,27,00,04,15,basal
1680104644,496,28,00,04,15,basal
1680105223,496,29,00,04,15,basal
1680106599,496,30,00,04,15,basal
1680107413,496,31,00,04,15,basal
1680108381,496,32,00,04,15,basal
1680111933,496,33,00,04,15,basal
1680114699,496,34,00,04,15,basal
1680115307,496,35,00,04,15,basal
1680115739,496,36,00,04,15,basal
1680116345,496,37,00,04,15,basal
1680119204,496,38,00,04,15,basal
1680119248,496,39,00,04,15,basal
1680119293,496,40,00,04,15,basal
1680121519,496,41,00,04,15,basal
1680123528,496,42,00,04,15,basal
1680123685,496,43,00,04,15,basal
1680126103,496,44,00,04,15,basal
1680180812,496,45,00,04,15,basal
946684809,496,01,00,04,01,basal
1680181408,496,01,00,04,15,basal
1680181431,496,02,00,04,15,basal
1680181513,496,03,00,04,15,basal
1680181553,496,04,00,04,15,basal
1680181662,496,05,00,04,15,basal
1680181980,496,06,00,04,15,basal
1680182712,496,07,00,04,15,basal
1680182861,496,08,00,04,15,basal
1680183098,496,09,00,04,15,basal
1680183817,496,10,00,04,15,basal
1680184047,496,11,00,04,15,basal
1680184099,496,12,00,04,15,basal
1680184285,496,13,00,04,15,basal
1680184987,496,14,00,04,15,basal
1680185308,496,15,00,04,15,basal
1680185877,496,16,00,04,15,basal
1680186334,496,17,00,04,15,basal
1680186546,496,18,00,04,15,basal
1680187001,496,19,00,04,15,basal
1680187927,496,20,00,04,15,basal
1680188172,496,21,00,04,15,basal
1680188762,496,22,00,04,15,basal
1680189361,496,23,00,04,15,basal
1680191352,496,24,00,04,15,basal
1680191435,496,25,00,04,15,basal
1680192092,496,26,00,04,15,basal
1680192508,496,27,00,04,15,basal
1680192717,496,28,00,04,15,basal
1680193063,496,29,00,04,15,basal
1680193388,496,30,00,04,15,basal
1680193941,496,31,00,04,15,basal
1680194227,496,32,00,04,15,basal
1680196205,496,33,00,04,15,basal
1680199192,496,34,00,04,15,basal
1680199344,496,35,00,04,15,basal
1680199788,496,36,00,04,15,basal
1680202088,496,37,00,04,15,basal
1680203768,496,38,00,04,15,basal
1680203810,496,39,00,04,15,basal
1680206850,496,40,00,04,15,basal
1680206927,496,41,00,04,15,basal
1680209264,496,42,00,04,15,basal
1680210176,496,43,00,04,15,basal
1680210770,496,44,00,04,15,basal
1680210783,496,45,00,04,15,basal
1680210790,496,46,00,04,15,basal
1680210800,496,47,00,04,15,basal
1680211870,496,48,00,04,15,basal
1680213182,496,49,00,04,15,basal
1680213805,496,50,00,04,15,basal
1680218396,496,51,00,04,15,basal
1680222583,496,52,00,04,15,basal
1680223025,496,53,00,04,15,basal
1680236414,496,54,00,04,15,basal
1680241058,496,55,00,04,15,basal
1680241255,496,56,00,04,15,basal
1680242177,496,57,00,04,15,basal
1680242940,496,58,00,04,15,basal
1680249570,496,59,00,04,15,basal
1680254069,496,60,00,04,15,basal
1680254107,496,61,00,04,15,basal
1680256661,496,62,00,04,15,basal
1680256815,496,63,00,04,15,basal
1680258259,496,64,00,04,15,basal
1680260558,496,65,00,04,15,basal
1680261633,496,66,00,04,15,basal
1680265426,496,67,00,04,15,basal
1680265941,496,01,00,04,15,basal
1680266007,496,02,00,04,15,basal
1680266415,496,03,00,04,15,basal
1680266993,496,04,00,04,15,basal
1680267344,496,05,00,04,15,basal
1680267696,496,06,00,04,15,basal
1680268169,496,07,00,04,15,basal
1680268389,496,08,00,04,15,basal
1680268773,496,09,00,04,15,basal
1680269088,496,10,00,04,15,basal
1680269222,496,11,00,04,15,basal
1680269443,496,12,00,04,15,basal
1680269966,496,13,00,04,15,basal
1680270467,496,14,00,04,15,basal
1680270953,496,15,00,04,15,basal
1680271109,496,16,00,04,15,basal
1680271282,496,17,00,04,15,basal
1680271661,496,18,00,04,15,basal
1680272921,496,19,00,04,15,basal
1680273534,496,20,00,04,15,basal
1680273722,496,21,00,04,15,basal
1680274590,496,22,00,04,15,basal
1680274637,496,23,00,04,15,basal
1680275226,496,24,00,04,15,basal
1680275313,496,25,00,04,15,basal
1680276333,496,26,00,04,15,basal
1680276417,496,27,00,04,15,basal
1680276557,496,28,00,04,15,basal
1680277428,496,29,00,04,15,basal
1680277437,496,30,00,04,15,basal
1680282444,496,31,00,04,15,basal
1680285512,496,32,00,04,15,basal
1680286498,496,33,00,04,15,basal
1680287030,496,34,00,04,15,basal
1680287767,496,35,00,04,15,basal
1680291502,496,36,00,04,15,basal
1680293868,496,37,00,04,15,basal
1680296029,496,38,00,04,15,basal
1680297099,496,39,00,04,15,basal
1680297726,496,40,00,04,15,basal
1680298676,496,41,00,04,15,basal
1680302247,496,42,00,04,15,basal
1680302322,496,43,00,04,15,basal
1680302386,496,44,00,04,15,basal
1680312518,496,45,00,04,15,basal
1680312573,496,46,00,04,15,basal
1680318407,496,47,00,04,15,basal
1680327754,496,48,00,04,15,basal
1680333344,496,49,00,04,15,basal
1680333398,496,50,00,04,15,basal
1680338852,496,51,00,04,15,basal
1680339374,496,52,00,04,15,basal
1680344852,496,53,00,04,15,basal
1680345372,496,54,00,04,15,basal
1680345467,496,55,00,04,15,basal
1680349598,496,56,00,04,15,basal
1680351563,496,57,00,04,15,basal
1680352544,496,58,00,04,15,basal
1680352968,496,59,00,04,15,basal
1680353191,496,60,00,04,15,basal
1680353888,496,61,00,04,15,basal
1680354343,496,62,00,04,15,basal
946684804,496,01,00,04,01,basal
1680355319,496,01,00,04,15,basal
1680355348,496,02,00,04,15,basal
1680355517,496,03,00,04,15,basal
1680355675,496,04,00,04,15,basal
1680355795,496,05,00,04,15,basal
1680355928,496,06,00,04,15,basal
1680357047,496,07,00,04,15,basal
1680357672,496,08,00,04,15,basal
1680358056,496,09,00,04,15,basal
1680359046,496,10,00,04,15,basal
1680359121,496,11,00,04,15,basal
1680359368,496,12,00,04,15,basal
1680360064,496,13,00,04,15,basal
1680360190,496,14,00,04,15,basal
1680361205,496,15,00,04,15,basal
1680362943,496,16,00,04,15,basal
1680364630,496,17,00,04,15,basal
1680365495,496,18,00,04,15,basal
1680365537,496,19,00,04,15,basal
1680380814,496,20,00,04,15,basal
1680380915,496,21,00,04,15,basal
1680380951,496,22,00,04,15,basal
1680380993,496,23,00,04,15,basal
1680381508,496,24,00,04,15,basal
1680382039,496,25,00,04,15,basal
1680385225,496,26,00,04,15,basal
1680388617,496,27,00,04,15,basal
1680388651,496,28,00,04,15,basal
1680389716,496,29,00,04,15,basal
1680389915,496,30,00,04,15,basal
1680397940,496,31,00,04,15,basal
1680398081,496,32,00,04,15,basal
1680398164,496,33,00,04,15,basal
1680410654,496,34,00,04,15,basal
1680410718,496,35,00,04,15,basal
1680416636,496,36,00,04,15,basal
1680424371,496,37,00,04,15,basal
1680429453,496,38,00,04,15,basal
1680433346,496,39,00,04,15,basal
1680433632,496,40,00,04,15,basal
1680433890,496,41,00,04,15,basal
1680436218,496,42,00,04,15,basal
1680436612,496,43,00,04,15,basal
1680434760,496,01,00,04,15,basal
1680434786,496,02,00,04,15,basal
1680435124,496,03,00,04,15,basal
1680435877,496,04,00,04,15,basal
1680436412,496,05,00,04,15,basal
1680437188,496,06,00,04,15,basal
1680437654,496,07,00,04,15,basal
1680437719,496,08,00,04,15,basal
1680437833,496,09,00,04,15,basal
1680439101,496,10,00,04,15,basal
1680439370,496,11,00,04,15,basal
1680439445,496,12,00,04,15,basal
1680439730,496,13,00,04,15,basal
1680440206,496,14,00,04,15,basal
1680440396,496,15,00,04,15,basal
1680440579,496,16,00,04,15,basal
1680440632,496,17,00,04,15,basal
1680441752,496,18,00,04,15,basal
1680441941,496,19,00,04,15,basal
1680442487,496,20,00,04,15,basal
1680442707,496,21,00,04,15,basal
1680442966,496,22,00,04,15,basal
1680444009,496,23,00,04,15,basal
1680444793,496,24,00,04,15,basal
1680446489,496,25,00,04,15,basal
1680447308,496,26,00,04,15,basal
1680447399,496,27,00,04,15,basal
1680447554,496,28,00,04,15,basal
1680450168,496,29,00,04,15,basal
1680450728,496,30,00,04,15,basal
1680451602,496,31,00,04,15,basal
1680451950,496,32,00,04,15,basal
1680452767,496,33,00,04,15,basal
1680453102,496,34,00,04,15,basal
